92.56 93.4949 201.84 202.854 303.152 304.165 368.64 369.564 553 554.108 
97.22 98.202 192.28 193.246 356.788 357.981 381.92 382.877 516.7 517.735 
109.92 111.03 187.04 187.98 315.758 316.814 412.16 413.193 484.4 485.371 
95.06 96.0202 195.92 196.905 332.182 333.293 363.04 363.95 473.9 474.85 
101.72 102.747 220.84 221.95 253.152 253.998 452.72 453.855 517.9 518.938 
114.88 116.04 223.84 224.965 344.848 346.002 411.36 412.391 429.9 430.762 
88.98 89.8788 230.08 231.236 270.667 271.572 387.2 388.17 540.5 541.583 
94 94.9495 205.36 206.392 272.061 272.971 437.36 438.456 493.9 494.89 
117.04 118.222 192.68 193.648 232.606 233.384 442 443.108 477.3 478.257 
129.08 130.384 180.72 181.628 315.03 316.084 479.36 480.561 496.4 497.395 
128.28 129.576 187.48 188.422 309.273 310.307 366.24 367.158 480.2 481.162 
97.46 98.4444 175.44 176.322 282.303 283.247 444.64 445.754 462.9 463.828 
83.62 84.4646 180.4 181.307 284.545 285.497 408.64 409.664 490.2 491.182 
98.86 99.8586 235.44 236.623 275.455 276.376 421.12 422.175 520.5 521.543 
109.48 110.586 188.72 189.668 278.545 279.477 356.4 357.293 553.3 554.409 
81.74 82.5657 212.88 213.95 336.303 337.428 419.44 420.491 539.4 540.481 
99.96 100.97 211.16 212.221 332.121 333.232 417.2 418.246 476.4 477.355 
106.24 107.313 194.8 195.779 254 254.849 389.04 390.015 499.1 500.1 
102.3 103.333 193.64 194.613 294.424 295.409 405.68 406.697 565.1 566.232 
132.72 134.061 221.28 222.392 311.333 312.375 363.44 364.351 501.3 502.305 
85.78 86.6465 162.8 163.618 317.212 318.273 337.44 338.286 521.8 522.846 
87.74 88.6263 193.08 194.05 332.485 333.597 347.84 348.712 540.8 541.884 
99.5 100.505 191.72 192.683 346.97 348.13 413.12 414.155 519.5 520.541 
92.42 93.3535 200.76 201.769 307.576 308.604 444.4 445.514 493.1 494.088 
104.92 105.98 203.12 204.141 310.424 311.462 397.84 398.837 461.2 462.124 
113.42 114.566 226.6 227.739 263.697 264.579 416.08 417.123 576.2 577.355 
102.52 103.556 201.44 202.452 279.939 280.876 403.36 404.371 501.8 502.806 
93.36 94.303 256.4 257.688 319.152 320.219 398.64 399.639 491.7 492.685 
110.64 111.758 200.04 201.045 283.152 284.099 401.6 402.607 493.9 494.89 
91.5 92.4242 196.28 197.266 294.061 295.044 395.2 396.19 471.2 472.144 
100.08 101.091 178.96 179.859 341.091 342.232 364.64 365.554 491.7 492.685 
143.48 144.929 204.64 205.668 329.152 330.252 381.52 382.476 482.8 483.768 
104.28 105.333 199.08 200.08 284.364 285.315 400.56 401.564 492.4 493.387 
91.28 92.202 222.68 223.799 294.303 295.287 394.48 395.469 535.6 536.673 
108 109.091 191 191.96 293.455 294.436 395.04 396.03 490.4 491.383 
108.34 109.434 198.92 199.92 313.879 314.929 423.28 424.341 520.9 521.944 
101.86 102.889 185.6 186.533 316.424 317.483 376.72 377.664 499.9 500.902 
114.92 116.081 239.6 240.804 334.485 335.604 450.16 451.288 482.7 483.667 
99.48 100.485 203.24 204.261 282.364 283.308 395.6 396.591 476.3 477.255 
100.62 101.636 209.16 210.211 305.152 306.172 377.28 378.226 480.7 481.663 
102.32 103.354 209.92 210.975 315.879 316.935 374.64 375.579 524.8 525.852 
85.22 86.0808 182.2 183.116 318.485 319.55 403.52 404.531 481.8 482.766 
84.98 85.8384 217.24 218.332 294.121 295.105 457.44 458.586 483.6 484.569 
99.12 100.121 175.16 176.04 326.606 327.698 415.04 416.08 501.3 502.305 
94 94.9495 228.08 229.226 313.03 314.077 413.12 414.155 509.6 510.621 
87.5 88.3838 250.04 251.296 329.576 330.678 438 439.098 492.1 493.086 
84.3 85.1515 165.56 166.392 333.818 334.935 397.68 398.677 487.8 488.778 
101.78 102.808 229 230.151 332.788 333.901 396.08 397.073 473 473.948 
93.66 94.6061 169.72 170.573 298.545 299.544 388.32 389.293 543.9 544.99 
104.86 105.919 182.28 183.196 261.515 262.39 415.36 416.401 470.1 471.042 
80.58 81.3939 200.68 201.688 241.091 241.897 404.72 405.734 479.1 480.06 
106.16 107.232 175.56 176.442 279.636 280.572 386.16 387.128 469.5 470.441 
96.1 97.0707 213.8 214.874 255.697 256.552 342 342.857 472.6 473.547 
82.36 83.1919 197.36 198.352 294.727 295.713 388.8 389.774 492.7 493.687 
112.3 113.434 188.52 189.467 268.485 269.383 404.96 405.975 504.4 505.411 
100.18 101.192 212.44 213.508 305.212 306.233 408.24 409.263 447.6 448.497 
106.64 107.717 230.12 231.276 293.818 294.801 376.08 377.023 481.4 482.365 
110.2 111.313 176.04 176.925 338.061 339.191 379.76 380.712 480.7 481.663 
108 109.091 179.56 180.462 271.939 272.849 366.8 367.719 446.9 447.796 
104.22 105.273 234.2 235.377 247.152 247.978 381.04 381.995 430.7 431.563 
80.98 81.798 191.72 192.683 283.576 284.524 429.92 430.997 516.4 517.435 
114.36 115.515 207 208.04 277.091 278.018 330 330.827 486.3 487.275 
107.4 108.485 222 223.116 300.182 301.186 367.04 367.96 488.1 489.078 
75.38 76.1414 185.28 186.211 352.909 354.089 406.4 407.419 496.1 497.094 
112.28 113.414 160.32 161.126 339.697 340.833 430.96 432.04 493.2 494.188 
128.22 129.515 201.48 202.492 296.727 297.72 342.48 343.338 486.5 487.475 
108.74 109.838 171.68 172.543 316.788 317.847 398.72 399.719 509.1 510.12 
91.12 92.0404 212.96 214.03 307.636 308.665 367.2 368.12 505.7 506.713 
114.3 115.455 177.48 178.372 335.03 336.151 403.76 404.772 491.8 492.786 
95.18 96.1414 218.28 219.377 303.394 304.409 409.52 410.546 511.6 512.625 
138.92 140.323 243.68 244.905 299.455 300.456 402.08 403.088 538.7 539.78 
94.3 95.2525 216.88 217.97 306.606 307.631 412.08 413.113 464 464.93 
94.16 95.1111 233.68 234.854 270.606 271.511 392.08 393.063 502.4 503.407 
93.38 94.3232 220.56 221.668 288.667 289.632 448.16 449.283 502.3 503.307 
101.58 102.606 201.52 202.533 278.242 279.173 371.76 372.692 470.4 471.343 
95.04 96 177.32 178.211 356.364 357.555 399.52 400.521 540.1 541.182 
85.68 86.5455 216.28 217.367 324.061 325.144 398.88 399.88 459.8 460.721 
118.24 119.434 178.4 179.296 319.152 320.219 389.68 390.657 539.6 540.681 
89.24 90.1414 146.08 146.814 349.636 350.806 413.92 414.957 516.9 517.936 
109.54 110.646 193.88 194.854 292.97 293.95 410.48 411.509 468.9 469.84 
90.98 91.899 157.08 157.869 280.545 281.484 445.6 446.717 545.4 546.493 
97.92 98.9091 150.96 151.719 268.485 269.383 409.84 410.867 495.8 496.794 
86.18 87.0505 170.76 171.618 384.061 385.345 371.84 372.772 522 523.046 
103.22 104.263 201.04 202.05 306.97 307.996 360.88 361.784 529.5 530.561 
123.3 124.545 188.64 189.588 242.424 243.235 385.36 386.326 512.8 513.828 
94.94 95.899 186.36 187.296 326.848 327.942 420.88 421.935 467.7 468.637 
97.82 98.8081 214.44 215.518 346.424 347.583 426.56 427.629 474.8 475.752 
93.62 94.5657 206 207.035 289.939 290.909 412 413.033 520.8 521.844 
81.38 82.202 185.8 186.734 286.424 287.382 413.36 414.396 420.7 421.543 
72.56 73.2929 185 185.93 307.879 308.908 400 401.003 535 536.072 
101.88 102.909 175.08 175.96 274.727 275.646 428.72 429.794 500 501.002 
88.94 89.8384 179.08 179.98 295.394 296.382 372.48 373.414 515.7 516.733 
101.26 102.283 175.56 176.442 302.788 303.801 408.24 409.263 514.8 515.832 
100.4 101.414 177.88 178.774 311.879 312.922 387.76 388.732 477.2 478.156 
80.9 81.7172 178.84 179.739 275.333 276.254 401.44 402.446 477 477.956 
93.48 94.4242 172.24 173.106 278.485 279.416 386.32 387.288 480.3 481.263 
91.2 92.1212 181.76 182.673 305.212 306.233 378 378.947 466.1 467.034 
93.64 94.5859 188.36 189.307 274.545 275.464 369.52 370.446 502.5 503.507 
95.16 96.1212 218 219.095 235.758 236.546 412 413.033 486.6 487.575 
88.64 89.5354 190.08 191.035 301.636 302.645 427.2 428.271 507.5 508.517 
80.96 81.7778 232.48 233.648 306.242 307.267 462.96 464.12 475.1 476.052 
101.54 102.566 176.64 177.528 281.394 282.335 398.16 399.158 454 454.91 
137.62 139.01 199.68 200.683 324.424 325.509 431.68 432.762 540.3 541.383 
94.36 95.3131 230.36 231.518 290.424 291.396 384.08 385.043 500.6 501.603 
109.84 110.949 233.4 234.573 292.242 293.22 411.52 412.551 504.5 505.511 
108.36 109.455 168.96 169.809 282.909 283.855 379.6 380.551 449.9 450.802 
128.48 129.778 213.36 214.432 305.515 306.537 387.44 388.411 468.8 469.739 
110.42 111.535 213.04 214.111 298.121 299.118 440.72 441.825 471.3 472.244 
88.1 88.9899 176.44 177.327 300.97 301.976 421.04 422.095 511 512.024 
98.86 99.8586 178.56 179.457 306.667 307.692 379.76 380.712 476.3 477.255 
74.62 75.3737 166.52 167.357 297.152 298.145 420.24 421.293 516.8 517.836 
108.66 109.758 198.08 199.075 291.515 292.49 407.2 408.221 483.9 484.87 
96.62 97.596 222 223.116 273.03 273.943 445.6 446.717 477 477.956 
84.72 85.5758 189 189.95 277.152 278.078 407.44 408.461 537.1 538.176 
104.42 105.475 194.32 195.296 336.121 337.245 413.84 414.877 513.7 514.729 
114.7 115.859 197.68 198.673 291.333 292.308 382.4 383.358 489 489.98 
91.54 92.4646 171.48 172.342 346.606 347.765 344.24 345.103 462.3 463.226 
96.16 97.1313 177.8 178.693 326.667 327.759 374.4 375.338 501.5 502.505 
96.48 97.4545 207.04 208.08 295.939 296.929 389.28 390.256 487.3 488.277 
114.06 115.212 201 202.01 307.333 308.361 422.88 423.94 463.8 464.729 
112.14 113.273 195.68 196.663 284.667 285.619 410.96 411.99 477.9 478.858 
95.12 96.0808 190.6 191.558 281.636 282.578 373.92 374.857 430.4 431.263 
105.4 106.465 197.88 198.874 284.242 285.193 413.28 414.316 475.9 476.854 
95.96 96.9293 187.76 188.704 296.242 297.233 413.6 414.637 478.4 479.359 
94.26 95.2121 212.68 213.749 308.606 309.638 399.52 400.521 455.4 456.313 
89.54 90.4444 206.92 207.96 296.97 297.963 417.12 418.165 496.7 497.695 
89.16 90.0606 214.44 215.518 278.788 279.72 452.72 453.855 538.1 539.178 
106.6 107.677 210.2 211.256 315.273 316.327 409.76 410.787 475.7 476.653 
106 107.071 215.48 216.563 290.848 291.821 364 364.912 428.9 429.76 
110.08 111.192 220.4 221.508 315.333 316.388 419.6 420.652 514.1 515.13 
82.42 83.2525 206.28 207.317 266.545 267.437 465.76 466.927 498.5 499.499 
91.72 92.6465 220.56 221.668 264.606 265.491 397.76 398.757 493.4 494.389 
79.84 80.6465 181.12 182.03 306.182 307.206 366.32 367.238 501.5 502.505 
103.42 104.465 186.16 187.095 316.121 317.178 440.8 441.905 451.1 452.004 
110.38 111.495 198.08 199.075 328 329.097 433.6 434.687 445.5 446.393 
109.92 111.03 194.04 195.015 301.455 302.463 392.88 393.865 460.6 461.523 
115.82 116.99 188.96 189.91 291.212 292.186 368.72 369.644 593 594.188 
118.34 119.535 175.36 176.241 332.667 333.779 377.52 378.466 486.7 487.675 
114.6 115.758 190.4 191.357 296.364 297.355 406.96 407.98 532.4 533.467 
93.68 94.6263 182.16 183.075 267.697 268.592 356.32 357.213 472 472.946 
113.58 114.727 150.24 150.995 289.636 290.605 362.08 362.987 480.3 481.263 
88.38 89.2727 213.36 214.432 319.152 320.219 382 382.957 570.4 571.543 
97.88 98.8687 198.28 199.276 243.394 244.208 397.84 398.837 527.8 528.858 
104.56 105.616 188.04 188.985 331.273 332.381 407.84 408.862 481.4 482.365 
102.14 103.172 238.56 239.759 279.939 280.876 401.44 402.446 466.5 467.435 
88.64 89.5354 200.84 201.849 325.636 326.725 368.24 369.163 458.1 459.018 
109.22 110.323 194.8 195.779 277.818 278.747 418 419.048 475.8 476.754 
114.94 116.101 230.84 232 263.818 264.701 423.92 424.982 428.5 429.359 
106.2 107.273 223.96 225.085 266.242 267.133 357.2 358.095 498.2 499.198 
116.16 117.333 222.36 223.477 290.485 291.456 387.36 388.331 531.2 532.265 
89.12 90.0202 234.84 236.02 288.061 289.024 391.2 392.18 458.3 459.218 
103.86 104.909 205.56 206.593 270.424 271.329 358.8 359.699 521.5 522.545 
79.78 80.5859 204.68 205.709 279.152 280.085 457.76 458.907 488.4 489.379 
98.64 99.6364 191.64 192.603 302.727 303.74 353.36 354.246 512.1 513.126 
96.22 97.1919 165.56 166.392 318.606 319.672 445.52 446.637 485 485.972 
115.72 116.889 188.96 189.91 271.758 272.666 421.92 422.977 534.9 535.972 
113.18 114.323 211.28 212.342 354.545 355.731 370.72 371.649 507.7 508.717 
110.08 111.192 199.68 200.683 264.727 265.613 411.12 412.15 464 464.93 
111.58 112.707 199.56 200.563 298.545 299.544 404.88 405.895 459.9 460.822 
81.2 82.0202 217.12 218.211 304.727 305.746 381.28 382.236 563.1 564.228 
100.2 101.212 201.44 202.452 363.03 364.244 378.64 379.589 471.7 472.645 
97.72 98.7071 199.56 200.563 295.333 296.321 380.24 381.193 485.1 486.072 
121.12 122.343 216.64 217.729 296.364 297.355 470.96 472.14 534.5 535.571 
96.64 97.6162 217.6 218.693 273.03 273.943 380.32 381.273 555.8 556.914 
67.58 68.2626 181.24 182.151 328.121 329.219 385.2 386.165 536.5 537.575 
87.86 88.7475 216 217.085 268.667 269.565 407.28 408.301 464.1 465.03 
72.42 73.1515 194.88 195.859 253.515 254.363 430 431.078 573.3 574.449 
101.56 102.586 206.88 207.92 304.909 305.929 417.52 418.566 461.5 462.425 
100.56 101.576 200.12 201.126 290.121 291.092 377.6 378.546 515.1 516.132 
82.94 83.7778 194.32 195.296 307.394 308.422 402.56 403.569 516.4 517.435 
132.84 134.182 202.56 203.578 293.152 294.132 378 378.947 507.1 508.116 
93.76 94.7071 187.24 188.181 283.394 284.342 384.56 385.524 484.2 485.17 
95.86 96.8283 233.48 234.653 260.909 261.782 395.76 396.752 484.3 485.271 
88.52 89.4141 217.52 218.613 330.788 331.894 334.16 334.997 527.3 528.357 
126.22 127.495 196.36 197.347 312.97 314.016 371.92 372.852 504.9 505.912 
122.88 124.121 212.12 213.186 285.455 286.409 383.68 384.642 515 516.032 
112.5 113.636 213.08 214.151 341.939 343.083 470.96 472.14 496.1 497.094 
103.52 104.566 211.64 212.704 322.121 323.199 388.48 389.454 460.9 461.824 
110.34 111.455 209 210.05 322.364 323.442 371.44 372.371 525.1 526.152 
101.48 102.505 187.12 188.06 312 313.043 410.32 411.348 513.8 514.83 
101.16 102.182 202.6 203.618 293.212 294.193 450.32 451.449 471.3 472.244 
91.9 92.8283 181.32 182.231 304.97 305.99 420.08 421.133 530.9 531.964 
114.56 115.717 192.4 193.367 343.152 344.299 399.28 400.281 428.5 429.359 
89.36 90.2626 183.52 184.442 326.303 327.394 367.52 368.441 513.6 514.629 
85.86 86.7273 192.2 193.166 337.455 338.583 365.2 366.115 499.5 500.501 
97.8 98.7879 201.28 202.291 274.545 275.464 366 366.917 484.3 485.271 
98.8 99.798 199.44 200.442 301.091 302.098 402.48 403.489 500.8 501.804 
81.6 82.4242 181.16 182.07 295.455 296.443 392.8 393.784 510.3 511.323 
97.16 98.1414 208.56 209.608 287.333 288.294 386.64 387.609 483.6 484.569 
114.42 115.576 189 189.95 312.121 313.165 373.2 374.135 489.4 490.381 
121.88 123.111 229.52 230.673 328.848 329.948 311.12 311.9 517.2 518.236 
117.88 119.071 194.12 195.095 246.545 247.37 385.36 386.326 504.6 505.611 
87.32 88.202 195 195.98 299.03 300.03 351.76 352.642 505.1 506.112 
119.92 121.131 224.12 225.246 287.879 288.842 423.84 424.902 442.5 443.387 
86.76 87.6364 224 225.126 349.758 350.927 399.36 400.361 497 497.996 
117.22 118.404 214.72 215.799 308.485 309.517 458.4 459.549 516.5 517.535 
115.16 116.323 173.68 174.553 273.636 274.552 436 437.093 560 561.122 
93 93.9394 206.12 207.156 281.152 282.092 437.04 438.135 531.8 532.866 
102.96 104 198.6 199.598 272.121 273.031 413.28 414.316 453.3 454.208 
128.8 130.101 180.16 181.065 293.515 294.497 408.48 409.504 486.4 487.375 
92.9 93.8384 140.68 141.387 278.848 279.781 456.64 457.784 520.1 521.142 
76 76.7677 214.04 215.116 349.515 350.684 474 475.188 500.2 501.202 
92.64 93.5758 198.28 199.276 283.636 284.585 395.2 396.19 490.6 491.583 
97.7 98.6869 181 181.91 275.758 276.68 390.8 391.779 547.6 548.697 
96.08 97.0505 194.6 195.578 289.03 289.997 407.68 408.702 477 477.956 
102.52 103.556 204.28 205.307 295.758 296.747 401.2 402.206 531.3 532.365 
101.58 102.606 195.44 196.422 327.091 328.185 377.36 378.306 460.8 461.723 
103.64 104.687 222.36 223.477 302.909 303.922 354.16 355.048 527.1 528.156 
90.4 91.3131 183.76 184.683 312.97 314.016 407.04 408.06 514.1 515.13 
91.04 91.9596 187.12 188.06 280.909 281.849 382.56 383.519 481.8 482.766 
90.34 91.2525 227.72 228.864 332.182 333.293 380.8 381.754 506.5 507.515 
93.7 94.6465 187.48 188.422 281.394 282.335 384.8 385.764 533.3 534.369 
120.4 121.616 182.32 183.236 294.061 295.044 375.28 376.221 493.8 494.79 
112.22 113.354 176 176.884 305.091 306.111 373.44 374.376 462.8 463.727 
92.18 93.1111 199.12 200.121 285.152 286.105 400.08 401.083 518.8 519.84 
90.92 91.8384 200.68 201.688 311.273 312.314 414.64 415.679 465.9 466.834 
104.6 105.657 199.16 200.161 310.424 311.462 351.84 352.722 502.4 503.407 
98.34 99.3333 197.96 198.955 341.03 342.171 436.56 437.654 428.1 428.958 
96.96 97.9394 213.32 214.392 285.576 286.531 409.84 410.867 475.5 476.453 
96.26 97.2323 186.4 187.337 339.333 340.468 392.96 393.945 511.1 512.124 
108.68 109.778 203.04 204.06 355.091 356.279 395.04 396.03 476.6 477.555 
96.74 97.7172 196.72 197.709 292.424 293.402 355.04 355.93 516.8 517.836 
115.42 116.586 179.24 180.141 303.212 304.226 347.68 348.551 473.1 474.048 
88.98 89.8788 182.52 183.437 312.303 313.348 456.32 457.464 485.1 486.072 
103.58 104.626 199.24 200.241 349.818 350.988 421.92 422.977 417.6 418.437 
105.72 106.788 192.24 193.206 306.606 307.631 400 401.003 507.5 508.517 
93.64 94.5859 165.32 166.151 296.061 297.051 449.68 450.807 495.8 496.794 
98.48 99.4747 196.76 197.749 350.121 351.292 369.2 370.125 467.4 468.337 
111.38 112.505 185.76 186.693 365.697 366.92 426.96 428.03 504.7 505.711 
107.58 108.667 174 174.874 275.879 276.801 425.12 426.185 550.4 551.503 
91.82 92.7475 198.6 199.598 312.121 313.165 366.64 367.559 614.7 615.932 
96.76 97.7374 184.44 185.367 327.879 328.975 430.88 431.96 450.1 451.002 
118.34 119.535 184.6 185.528 267.879 268.775 383.52 384.481 489.4 490.381 
84.4 85.2525 235.84 237.025 322.97 324.05 442 443.108 503.6 504.609 
92.7 93.6364 199.76 200.764 340.182 341.32 387.68 388.652 521.9 522.946 
119.34 120.545 221.16 222.271 323.818 324.901 369.44 370.366 488.4 489.379 
85.5 86.3636 199.64 200.643 274.909 275.829 416.72 417.764 494.4 495.391 
100.76 101.778 178.2 179.095 339.333 340.468 339.76 340.612 460.8 461.723 
95.96 96.9293 193.16 194.131 297.879 298.875 385.68 386.647 518.3 519.339 
98.32 99.3131 211.84 212.905 296.485 297.476 385.68 386.647 485.4 486.373 
123.32 124.566 188.8 189.749 314.061 315.111 384.24 385.203 513.8 514.83 
95.4 96.3636 240.88 242.09 286.788 287.747 439.12 440.221 512.6 513.627 
68.48 69.1717 242.64 243.859 286.061 287.017 413.04 414.075 492.6 493.587 
92.16 93.0909 191.72 192.683 303.515 304.53 424.16 425.223 516.4 517.435 
91.6 92.5253 182.48 183.397 305.03 306.05 442.72 443.83 518 519.038 
94.76 95.7172 192.76 193.729 336.848 337.975 411.2 412.231 474.2 475.15 
91.72 92.6465 178.16 179.055 318.364 319.428 354.56 355.449 493.8 494.79 
75 75.7576 224.44 225.568 315.697 316.753 430.96 432.04 536.6 537.675 
123.9 125.152 191.04 192 293.758 294.74 431.2 432.281 492.2 493.186 
85.06 85.9192 195.52 196.503 314.97 316.023 413.36 414.396 526.7 527.756 
106 107.071 253.04 254.312 316.485 317.543 431.76 432.842 501.8 502.806 
109.22 110.323 192.84 193.809 314 315.05 412.08 413.113 510.5 511.523 
87.68 88.5657 176.8 177.688 299.576 300.578 385.68 386.647 476.5 477.455 
92.2 93.1313 207.4 208.442 269.939 270.842 439.28 440.381 555.8 556.914 
81.88 82.7071 209.6 210.653 333.697 334.813 428.08 429.153 491.2 492.184 
101.08 102.101 207.16 208.201 328.061 329.158 397.84 398.837 532.4 533.467 
90.1 91.0101 221.36 222.472 309.333 310.368 426.08 427.148 452.8 453.707 
85.4 86.2626 210.68 211.739 293.455 294.436 479.2 480.401 485.4 486.373 
107.98 109.071 201.36 202.372 312.061 313.104 438.4 439.499 507.8 508.818 
100.18 101.192 207.32 208.362 285.455 286.409 387.2 388.17 489.9 490.882 
92.32 93.2525 205.44 206.472 305.091 306.111 427.92 428.992 530.1 531.162 
112.7 113.838 181.36 182.271 338.485 339.617 337.12 337.965 494.8 495.792 
77.98 78.7677 199.08 200.08 300.545 301.551 425.28 426.346 524.1 525.15 
98.84 99.8384 206.96 208 257.03 257.89 401.2 402.206 528.2 529.259 
95.14 96.101 214.24 215.317 294.364 295.348 395.12 396.11 566.5 567.635 
103.88 104.929 213.36 214.432 309.879 310.915 390.72 391.699 534.9 535.972 
105.24 106.303 176.12 177.005 287.939 288.902 398.96 399.96 493.9 494.89 
131.94 133.273 196.56 197.548 301.576 302.584 401.52 402.526 512.2 513.226 
88.16 89.0505 222.96 224.08 338.182 339.313 359.76 360.662 497.7 498.697 
101.2 102.222 214.52 215.598 315.939 316.996 382.88 383.84 520.5 521.543 
87.44 88.3232 237.08 238.271 323.152 324.232 391.36 392.341 536.2 537.275 
